回收,9
收缩,9
流体,9
称为,9
收集,9
透镜,9
无毒,9
更加,9
加拿大,9
只有,9
进而,9
二极管,9
或者,9
高能量,9
铂,9
非常,9
低温,9
智能手机,9
排列,9
200,9
一些,9
有着,9
形状记忆,9
红外,9
瑞士,8
工程,8
钴,8
电容,8
响应,8
层,8
高效率,8
外,8
驱动,8
区域,8
海军,8
标准,8
此前,8
多种,8
吸附,8
浙江大学,8
此外,8
原理,8
最新,8
探索,8
高强度,8
军事,8
发挥,8
产业化,8
证实,8
微生物,8
常见,8
形式,8
橡树,8
岭,8
油墨,8
天然,8
克服,8
可控,8
深,8
速率,8
硒,8
进入,8
机械,8
吨,8
晶格,8
出现,8
印刷,8
用途,8
聚乙烯,8
测量,8
近,8
电网,8
低廉,8
氢气,8
淡化,8
诱导,8
超强,8
高度,8
丝,8
东北大学,8
微小,8
释放,8
溶液,8
薄片,8
多功能,8
防水,8
纸,8
集成电路,8
疾病,8
病毒,8
应用化学,8
污染物,8
等离子体,8
稀土,8
混凝土,8
宽,7
实际,7
耐高温,7
嵌入,7
十分,7
大大,7
固态,7
商业,7
再生,7
加速,7
一系列,7
平面,7
变形,7
秒,7
成本低,7
零部件,7
而成,7
贴,7
镓,7
以此,7
质量,7
新工艺,7
航天,7
资源,7
规模化,7
有利于,7
均,7
材料科学,7
找到,7
例如,7
一样,7
接触,7
化,7
优于,7
理想,7
年产,7
开始,7
比特,7
钛合金,7
恢复,7
独特,7
手机,7
荧光,7
溶解,7
证明,7
多层,7
水泥,7
加入,7
内部,7
起到,7
法,7
反复,7
试验,7
合肥,7
磁场,7
性质,7
揭示,7
劳伦斯伯克利,7
微粒,7
锌,7
正常,7
理化,7
功能化,7
暴露,7
电源,7
胶带,7
瑞典,7
点,7
窗户,7
今后,7
骨骼,7
织物,7
连接,7
生物材料,7
刺激,7
活动,7
一定,7
重大突破,7
OLED,7
全固态,7
号,7
轮胎,7
量产,7
价值,7
供电,7
铁基,7
木材,7
电致,7
90%,7
提取,7
导致,7
片,7
聚,7
厚,7
排放,7
快,7
激光器,7
开辟,7
干细胞,7
阳光,7
含有,7
镜头,7
溴,7
BN,7
表明,6
电线,6
无法,6
支撑,6
功率密度,6
优化,6
熔点,6
一条,6
合作开发,6
改进,6
无人机,6
5000,6
工厂,6
增材,6
浪费,6
如,6
成型,6
易于,6
极大,6
旗下,6
致力于,6
青岛,6
新途径,6
奠定,6
受到,6
导电材料,6
关键技术,6
整个,6
电阻,6
组件,6
可能性,6
优势,6
部分,6
资助,6
希望,6
式,6
诸多,6
课题组,6
第一个,6
避免,6
正极,6
间,6
紫外线,6
机构,6
仅为,6
即可,6
属性,6
优良,6
下一代,6
广阔,6
标志,6
新能源,6
添加剂,6
触摸屏,6
每,6
记忆,6
包裹,6
维持,6
没有,6
液流,6
荷兰,6
莫斯科,6
硬度,6
施加,6
一氧化碳,6
新加坡,6
高速,6
垄断,6
国防,6
首个,6
成像,6
实时,6
有毒,6
障碍,6
需求,6
上海,6
建筑材料,6
一起,6
状,6
轻质,6
阶段,6
铜,6
氧气,6
获取,6
宾夕法尼亚州,6
制氢,6
多次,6
传输,6
机理,6
折射率,6
液滴,6
相结合,6
组分,6
最小,6
当前,6
较大,6
神经元,6
液态,6
静电,6
完全,6
超细,6
构造,6
满足,6
论文,6
防止,6
相容性,6
瓶颈,6
智能材料,6
附着,6
电化学,6
强大,6
学,6
各类,6
常规,6
含,6
同类,6
c,6
隔离,6
水下,6
降解,6
近红外,6
光照,6
氮化硼,6
捕获,6
美国化学会,6
管道,6
试剂,6
自旋,6
去除,6
铁电,6
覆盖,6
拓扑,6
电缆,6
乙烯,6
冷却,6
化疗,6
光学材料,6
小时,6
纳米粉体,6
开展,5
专家,5
位置,5
出来,5
单元,5
硅基,5
推广,5
美国加州大学,5
自愈,5
医学,5
仍,5
发出,5
其中,5
高级,5
可降解,5
功率,5
掌握,5
正,5
模型,5
重复,5
新西兰,5
经,5
灵活,5
再生能源,5
两个,5
机器,5
任意,5
依靠,5
频率,5
适合,5
飞行,5
辐射,5
之后,5
火箭,5
军用,5
重庆,5
保证,5
带有,5
任务,5
单层,5
办公室,5
简化,5
件,5
原型,5
若,5
在于,5
贵金属,5
支持,5
机制,5
电池容量,5
潜在,5
光解,5
DeepTech,5
微波,5
高出,5
大大提高,5
除了,5
以往,5
左右,5
粉末,5
一项,5
聚氨酯,5
全,5
太,5
容易,5
柔韧性,5
几,5
法国,5
一家,5
50%,5
建筑物,5
电磁,5
难题,5
途径,5
树脂,5
兼顾,5
电动车,5
半,5
干燥,5
核心,5
赫兹,5
自身,5
抗菌,5
分别,5
葡萄糖,5
还有,5
注入,5
强化,5
美国加利福尼亚大学,5
褶皱,5
煤,5
煤炭,5
抗,5
另,5
相对,5
钙,5
铁,5
防火,5
所有,5
新疆,5
外加,5
处于,5
耐磨,5
微结构,5
输运,5
电力,5
柔软,5
任何,5
屏幕,5
起来,5
LED,5
能耗,5
级,5
硅胶,5
照射,5
类,5
韧性,5
清华大学,5
透明度,5
合成气,5
烯烃,5
意味着,5
神经,5
开拓,5
伸展,5
显示屏,5
超声波,5
镁合金,5
直径,5
物,5
化工,5
三种,5
新思路,5
难以,5
二氧化钛,5
枪管,5
耐用性,5
力学,5
北京大学,5
手段,5
锰,5
真菌,5
混合物,5
轻,5
大幅度降低,5
氯化,5
国外,5
显微镜,5
重金属,5
肿瘤,5
精度,5
电荷,5
链,5
生成,5
可调,5
癌症,5
轻量级,5
铝合金,5
探测,5
二,5
紫外,5
美国哈佛大学,5
东京大学,5
湿度,5
传递,5
效果,5
掺杂,5
食物,5
高达,5
阵列,5
胶水,5
科学院,5
膨胀系数,5
刷,5
观察,5
特别,5
毫米,5
甲醇,5
福建,5
千克,5
置于,5
金刚石,5
硬质合金,5
吸光,5
东丽,5
代替,4
铅,4
近期,4
公布,4
媒介,4
各,4
无损,4
准备,4
科罗拉多,4
使用寿命,4
监控,4
碳化,4
太空,4
价格,4
工具,4
规模,4
英特尔,4
人工智能,4
电解液,4
研究员,4
用以,4
均匀,4
新南威尔士,4
Arconic,4
商用,4
砷,4
DARPA,4
碘,4
最近,4
破坏,4
彻底,4
大型,4
航空,4
综合,4
投入,4
重点,4
微细,4
启动,4
知识产权,4
微电子,4
建立,4
减轻,4
基因,4
机械性能,4
真空,4
高质量,4
零件,4
带领,4
钠离子电池,4
最好,4
单一,4
散热,4
业务,4
可达,4
发热,4
一次性,4
发射,4
一般,4
Henkel,4
同样,4
铜合金,4
长期,4
染料,4
磁体,4
单,4
即将,4
爆炸,4
类型,4
大多数,4
真正,4
位于,4
长度,4
加快,4
得以,4
连续,4
不变,4
国立,4
超高,4
平板,4
电脑,4
集团,4
麻省理工,4
转化成,4
温室,4
协同,4
呈现,4
做出,4
可逆,4
率先,4
东京,4
癌细胞,4
医疗器械,4
医用,4
植入物,4
强磁场,4
目标,4
高斯,4
稳态,4
正式,4
里程碑,4
消除,4
空气垫,4
叫做,4
火星,4
基地,4
分层,4
模板,4
犹他,4
原材料,4
阻隔,4
保障,4
混合材料,4
联盟,4
多个,4
更快,4
超导体,4
尤其,4
结晶,4
分散,4
闪存,4
保存,4
工业化生产,4
劳伦斯,4
风力,4
阻力,4
分钟,4
太阳光,4
工业生产,4
珍珠母,4
兼具,4
两倍,4
承受,4
至少,4
耐用,4
生物降解,4
大大减少,4
ITO,4
新浪,4
手术,4
新闻,4
诊断,4
阻器,4
氧,4
执行,4
感知,4
微纳,4
包装材料,4
耐火,4
哈尔滨工业大学,4
运用,4
断裂,4
废弃,4
动力,4
大容量,4
北京,4
镁,4
精准,4
化学物质,4
填充,4
化学品,4
天然气,4
磷,4
启发,4
热电效应,4
爱荷华,4
无机,4
植物,4
波段,4
超轻,4
酸,4
极限,4
生物医学,4
要,4
过热,4
日本东京大学,4
光谱,4
单晶,4
蔚山,4
以色列,4
隐形,4
光热,4
柔韧,4
自由,4
电热,4
重新,4
联邦,4
20%,4
金属有机骨架,4
呈,4
创建,4
液氮,4
先,4
浸泡,4
光催化,4
堆叠,4
水体,4
快报,4
硼,4
氮,4
包覆,4
电能,4
厘米,4
运输,4
孔径,4
基本,4
伸缩,4
粘附,4
发电厂,4
铈,4
毒气,4
前,4
硅氧烷,4
带,4
足够,4
耐磨性,4
由此,4
时会,4
清晰,4
配合,4
本,4
深圳,4
TiN,4
策略,4
刚性,4
转移,4
据悉,4
催化活性,4
核,4
垂直,4
图案,4
外壳,4
过氧化氢,4
乙炔,4
红外光,4
碱,4
一期,4
负载,4
弹性体,4
软骨,4
子弹,4
二氧化锰,4
电解,4
电池组,4
水分子,4
借助,4
分子结构,4
不到,4
剂,4
h,4
硫磺,4
液晶,4
生物膜,4
审议,3
地区,3
一支,3
位,3
板,3
延展性,3
导,3
赋予,3
稀土元素,3
度,3
现在,3
钕,3
可溶性,3
形貌,3
深入,3
关系,3
帝国,3
陶瓷材料,3
钽,3
纪录,3
极端,3
比如,3
HE3DA,3
增大,3
便宜,3
轻巧,3
做,3
电导率,3
扩大,3
便携式,3
瓦,3
定制,3
近日,3
筛选,3
缩小,3
确定,3
降低成本,3
含氟,3
周期,3
更大,3
日前,3
制造商,3
相当,3
一直,3
加强,3
特种,3
眼镜,3
之,3
美国国防部,3
计划局,3
院,3
大面积,3
过渡,3
很小,3
经受,3
变革,3
实用化,3
隔热,3
领先,3
电子材料,3
及其,3
光电子,3
斯,3
级别,3
方案,3
减排,3
制造业,3
蜘蛛丝,3
抗拉强度,3
公众,3
缺乏,3
万美元,3
利润,3
英国剑桥大学,3
棉花,3
纺织品,3
交互,3
二氧化硅,3
造价,3
伸缩性,3
食品,3
南开大学,3
突破性,3
引起,3
关注,3
解决方案,3
此项,3
水产,3
波长,3
推出,3
革新,3
持久,3
续航,3
指标,3
物联网,3
人造卫星,3
英国曼彻斯特大学,3
既,3
线材,3
一套,3
某些,3
额外,3
窑炉,3
燃烧,3
缺点,3
低能耗,3
产品品质,3
推广应用,3
电气,3
美国伊利诺伊大学,3
价格低廉,3
媲美,3
卷曲,3
技术开发,3
介观,3
洛桑,3
单个,3
绝缘,3
大部分,3
万次,3
充满,3
每次,3
Corbion,3
双方,3
互联,3
脉冲,3
因而,3
CO,3
液体燃料,3
产物,3
卢森堡,3
基金会,3
这为,3
SLA,3
斯坦福大学,3
透过,3
应用领域,3
大阪,3
坚硬,3
国产,3
样本,3
那样,3
数量,3
净化,3
清除,3
之声,3
隐形眼镜,3
这个,3
圣地亚哥,3
软,3
分辨,3
证据,3
地球,3
建造,3
伯克利分校,3
0.5,3
V,3
氧化锌,3
工程系,3
高强,3
如果,3
墨水,3
多年,3
封锁,3
铺平道路,3
粘合剂,3
传感,3
进程,3
休斯顿,3
复合物,3
攻关,3
生命,3
金属材料,3
精确,3
打下,3
许多,3
填充物,3
宏观,3
理解,3
搜狐,3
超疏液,3
几乎,3
受损,3
进步,3
分辨率,3
元器件,3
高等,3
Keyence,3
相似,3
有机物,3
中使,3
很大,3
螺旋,3
电机,3
出版,3
经济效益,3
二硫化钼,3
小于,3
摩尔定律,3
或许,3
美国西北大学,3
牙齿,3
突触,3
忆,3
电脉冲,3
形态,3
前沿,3
砖,3
构件,3
打造,3
白藜芦醇,3
南京,3
封装,3
面板,3
橡胶,3
～,3
大约,3
这样,3
维修,3
智能化,3
投产,3
目的,3
填补,3
空白,3
终端,3
焊接,3
比较,3
2020,3
确保,3
应对,3
废弃物,3
聚四氟乙烯,3
成分,3
计算机芯片,3
摩擦,3
采集,3
铋,3
纸质,3
价格昂贵,3
完美,3
国家标准,3
列为,3
抵御,3
们,3
传输数据,3
寻找,3
米,3
长线,3
美国威斯康星大学,3
麦迪逊,3
英寸,3
超越,3
砷化镓,3
符合,3
大幅提高,3
标签,3
将会,3
隐身,3
波导,3
有力,3
制约,3
杆菌,3
效能,3
蒸汽,3
理,3
分子量,3
预防,3
培养基,3
出色,3
次后,3
生物学,3
形变,3
调节,3
输送,3
粘性,3
时代,3
硬,3
线路,3
太阳,3
净水,3
拟,3
锶,3
差,3
迄今,3
钛白粉,3
合适,3
灰尘,3
塑化剂,3
气相,3
150,3
垫,3
防,3
漏电,3
储电,3
纹身,3
对象,3
隐身衣,3
传播,3
大脑,3
液相,3
愈合,3
农业,3
平台,3
输出,3
减弱,3
散射,3
值,3
零,3
相应,3
制程,3
阳离子,3
三明治,3
阴极,3
钠,3
已知,3
马里兰大学,3
认识,3
光吸收,3
聚碳酸酯,3
一方面,3
夹层,3
片层,3
运载火箭,3
酶,3
莱斯,3
磨损,3
磷酸盐,3
引入,3
志,3
表面张力,3
修饰,3
化学性质,3
底层,3
上层,3
水分,3
苏州,3
对称,3
合肥工业大学,3
技术难题,3
原始,3
永久性,3
剪切,3
依然,3
进一步提高,3
评论,3
有序,3
活性炭,3
超快,3
锆,3
态,3
体,3
中央,3
航天器,3
之中,3
TG,3
4E,3
品质,3
生物质,3
废气,3
铑,3
少量,3
外界,3
副产物,3
受,3
气孔,3
患者,3
极,3
明显,3
常用,3
物理所,3
聚合,3
直径约,3
进,3
紫外光,3
光源,3
30%,3
层面,3
科学研究,3
流动,3
保温,3
WDV,3
兰州,3
MF,3
电催化,3
热量,3
新材料在线,3
碳化硅,3
立方厘米,3
绿光,3
激发,3
描述,3
截获,3
应力,3
分布,3
解毒,3
另外,3
通孔,3
高活性,3
双,3
氮化物,3
垃圾,3
氢键,3
伸长率,3
大幅度提高,3
通用,3
数百次,3
价廉,3
器,3
当中,3
远,3
微孔,3
引发,3
防弹衣,3
变厚,3
声子,3
植入,3
通量,3
闭合,3
大连,3
两,3
富勒烯,3
通电,3
美国加州大学洛杉矶分校,3
烟囱,3
有害,3
钌,3
润滑,3
泡沫,3
穿甲,3
中子,3
活化,3
管理,3
晶体结构,3
铯,3
生物医药,3
高压,3
贴片,3
300,3
铍,3
人体器官,3
迅速,3
油性,3
标记,3
编码,3
相干,3
体内,3
镀镍,3
M55J,3
模量,3
电阻率,3
外套,3
零下,3
分化,3
熔融,3
融化,3
桨叶,3
脑部,3
两条,3
霾,3
白炽灯,3
齿轮,3
甘肃,3
授予,3
尝试,2
毒性,2
保罗,2
谢尔,2
通信,2
磁电,2
铁性,2
领导小组,2
总体,2
规划,2
指导,2
部门,2
咨询,2
立体,2
三个,2
房屋,2
每个,2
偏远地区,2
发动机,2
确立,2
超出,2
μ,2
m,2
借鉴,2
铪,2
飞船,2
捷克,2
开设,2
长效,2
储量,2
尚未,2
一半,2
萨里,2
除,2
热导率,2
可折叠,2
便携,2
简易,2
节省,2
无人,2
来说,2
硅膜,2
IBM,2
谷歌,2
可靠性,2
AI,2
种,2
候选,2
供应商,2
聚芳醚,2
酮,2
牌号,2
烧结,2
所用,2
利用率,2
坎特伯雷,2
介质,2
3M,2
允许,2
光固化,2
单体,2
溶胀,2
AdvancedMaterials,2
模块,2
金属制造,2
成熟,2
里,2
地位,2
夜视,2
夜视仪,2
化铝,2
夜间,2
黑暗,2
不可见光,2
人眼,2
交给,2
布朗,2
共同开发,2
伤害,2
抵达,2
距,2
不再,2
不过,2
专利,2
通常,2
喷嘴,2
导热,2
耐,2
烧蚀,2
罩,2
韩国政府,2
第,2
指出,2
努力,2
促使,2
战略性,2
材,2
资金,2
技术升级,2
急需,2
金银,2
精密,2
金箔,2
起落架,2
FASTForge,2
开发新,2
经济,2
竞争,2
防御,2
SpideyTek,2
蜘蛛,2
倍且,2
钢,2
佐治亚,2
大大降低,2
AMS,2
ORNL,2
500,2
上以,2
融合,2
充分,2
阻燃,2
作业,2
工程学院,2
周震,2
可行,2
规律,2
生效,2
腾讯,2
业界,2
长寿命,2
40%,2
小型,2
移动设备,2
基站,2
电动,2
印刷技术,2
身体,2
负担,2
宇宙飞船,2
轻薄,2
10%,2
轻量化,2
验证,2
耐久性,2
诺丁汉大学,2
迁移率,2
还会,2
曾,2
专用,2
MIT,2
迄今为止,2
最低,2
肌肉组织,2
航空工业,2
全氧,2
领先水平,2
熔化,2
高产,2
生产工艺,2
军工,2
高铁,2
芝加哥,2
高丽,2
跨国,2
方便,2
透光性,2
欧盟,2
GLOBASOL,2
准,2
28%,2
115,2
到来,2
BAE,2
战斗,2
悬架,2
损坏,2
衰减,2
款,2
布法罗,2
名叫,2
BODIPY,2
预测,2
参与,2
力,2
六大,2
道,2
达尔,2
聚乳酸,2
乳酸,2
泰国,2
年产量,2
扩张,2
接受,2
钢铁,2
内布拉斯加,2
林肯,2
联手,2
申请专利,2
金融,2
安全系数,2
具体,2
制取,2
纽约,2
普渡大学,2
主体,2
交联,2
相互作用,2
中简,2
批量,2
扫描仪,2
不可,2
药品,2
拓展,2
日常,2
杀菌,2
溶于,2
体液,2
相当于,2
内外,2
过滤器,2
动物,2
磁场强度,2
终于,2
胰岛素,2
双重,2
灵敏,2
剂量,2
工程师,2
各个,2
精准度,2
动作,2
Oerlikon,2
注意力,2
对超,2
展开,2
同步,2
X射线,2
大肠杆菌,2
土壤,2
改良,2
周围,2
生活,2
梯度,2
带隙,2
凹裂,2
光催化剂,2
氧化镁,2
平层,2
对光,2
催化反应,2
如何,2
犹他州,2
血液,2
抗腐蚀,2
雨雪,2
西安交通大学,2
出高,2
欧美,2
产品价格,2
扫清,2
华盛顿,2
电解水,2
有所,2
聚焦,2
发展前景,2
DOE,2
HydroGEN,2
离,2
今年,2
德克萨斯,2
世纪,2
利用生物,2
片段,2
沿,2
步骤,2
结构设计,2
探究,2
本身,2
再次,2
俄罗斯科学院,2
西伯利亚,2
分院,2
其它,2
仍然,2
现代,2
马达,2
电站,2
腐蚀性,2
运转,2
利弗莫,2
尔,2
第一款,2
一部分,2
通道,2
驱动力,2
截然不同,2
认知,2
参考,2
操作,2
诸如,2
过量,2
排斥,2
提纯,2
电子学,2
查,2
尔姆,2
反射,2
节约,2
薄层,2
变,2
散射光,2
最佳,2
霍夫,2
1.1,2
相机,2
机,2
生产商,2
固化,2
不同于,2
以前,2
耐受性,2
终结,2
英国牛津大学,2
甲烷,2
矿化,2
块体,2
开创,2
路径,2
水溶液,2
加固,2
防护,2
环境友好,2
挡风玻璃,2
丝线,2
不列颠,2
哥伦比亚大学,2
汉阳,2
纱,2
涡轮机,2
旋转,2
泵,2
假肢,2
上该,2
温和,2
很强,2
栅极,2
只要,2
选择,2
适当,2
移植,2
适应性,2
生物化学,2
扩散式,2
群体,2
定向,2
UBC,2
菌丝体,2
空心,2
一组,2
Evolva,2
配方,2
样品,2
包装,2
三星,2
ALD,2
可像,2
低于,2
冰点,2
裂纹,2
传导,2
平均,2
替换,2
近海,2
短绒,2
高附加值,2
安全隐患,2
综合性,2
不能,2
新款,2
用锂,2
山东,2
胶质,2
毫伏,2
后续,2
中试,2
超声,2
可行性,2
腐蚀,2
损失,2
3000,2
镁粉,2
精细,2
研究组,2
导线,2
微秒,2
挥发性,2
搜集,2
新材,2
全球网,2
热塑性,2
餐具,2
全部,2
来源,2
巨头,2
PTFE,2
危险,2
密封,2
一次,2
极其,2
做成,2
自行,2
冷冻,2
原,2
纸张,2
龙板,2
模具,2
独立,2
颠覆性,2
滑落,2
磁性材料,2
站,2
走向,2
线,2
如今,2
硅酸盐,2
活,2
路线,2
复旦大学,2
操纵,2
碳素纤维,2
准确度,2
长时间,2
武器,2
氮化,2
电子行业,2
连续式,2
全自动,2
孔隙率,2
众多,2
缩短,2
氧化铁,2
改造,2
无人驾驶,2
显色,2
转变,2
纯化,2
蓝光,2
原因,2
电视,2
海绵,2
外包装,2
发挥作用,2
解决目前,2
低效,2
个人,2
羟基,2
PHA,2
营养,2
淡水,2
混入,2
相变材料,2
易,2
世界性,2
复杂性,2
敦提,2
粗糙,2
脉,2
孢菌,2
表现出色,2
当代,2
单晶硅,2
折叠,2
国王,2
视为,2
重量轻,2
保鲜膜,2
股份,2
输电,2
革命性,2
供应,2
阳极,2
短路,2
净水器,2
漫长,2
水质,2
饮用水,2
距离,2
光纤,2
亿年,2
钟,2
地点,2
确认,2
火山,2
棉布,2
耐药,2
菌,2
炉渣,2
可观,2
毒化,2
塑料制品,2
调整,2
mat,2
矛盾,2
某,2
更高,2
协助,2
阻挡,2
海洋生物,2
心脏,2
电场,2
香港城市大学,2
化铋,2
引导,2
高密度,2
科技网,2
2.5,2
遇水后,2
医疗保健,2
定位,2
人网,2
升级,2
按照,2
造成,2
安装,2
易得,2
欧洲,2
苏黎世,2
琥珀酸,2
环境保护,2
功效,2
完整性,2
合理,2
视角,2
看似,2
联系,2
打印纸,2
化学反应,2
硅酸,2
钛酸,2
弗吉尼亚,2
摩尔,2
去,2
数字,2
一大,2
高分辨率,2
散热器,2
有助,2
波鸿,2
鲁尔,2
黄铁矿,2
非金属材料,2
工作效率,2
快讯,2
硫化,2
展示,2
开关,2
突变,2
低功耗,2
纯,2
整块,2
层层,2
诞生,2
石榴石,2
排列组合,2
小球,2
胶体,2
中时,2
LiCs2PO4,2
分类,2
美国华盛顿大学,2
蒸发,2
压电效应,2
离子型,2
无源,2
长春,2
碳基,2
最高值,2
波动,2
重大意义,2
治理,2
维生素,2
B2,2
碱性,2
高容量,2
一场,2
合金材料,2
制得,2
后能,2
随意,2
膜状,2
浦项,2
潮湿,2
外部,2
传动,2
NPF,2
MOF,2
超小,2
对水,2
远远,2
高于,2
胶束,2
新加坡国立大学,2
存储芯片,2
中国科技大学,2
一类,2
空位,2
氧化钨,2
俘获,2
有机合成,2
西班牙,2
细孔,2
中孔,2
小孔,2
耐腐蚀性,2
墨西哥,2
质地,2
自行车,2
高导,2
分泌,2
细,2
2000,2
用该,2
严重,2
损伤,2
英国伦敦大学,2
玛丽,2
电磁波,2
加温,2
胶片,2
600,2
美国科学院,2
香槟,2
润湿性,2
载流子,2
性该,2
基质,2
广东,2
储氢,2
基元,2
阿姆斯特丹,2
Starbons,2
介孔,2
流,2
二氧化,2
涂覆,2
敏感,2
首款,2
打开,2
消费,2
沙林,2
Y,2
这层,2
角度,2
黏附,2
种类,2
粘合,2
章鱼,2
吸盘,2
枝晶,2
使锂,2
下会,2
蓬勃发展,2
了解,2
托木斯克,2
含量,2
受热,2
量,2
FeSe,2
SrTiO3,2
单一材料,2
马约,2
拉纳,2
费米子,2
食品包装,2
名为,2
蓄电池,2
纤维状,2
15%,2
补牙,2
吸水,2
静态,2
毛细血管,2
联合会,2
马来西亚,2
Ngap2020,2
上海交通大学,2
涡旋,2
现象,2
物理学,2
发光材料,2
84%,2
转光膜,2
PST,2
塑性,2
兆,2
帕,2
预处理,2
金属锂,2
利用效率,2
共振,2
基上,2
PLimC,2
1.4,2
裹,2
固相,2
依托,2
耐蚀,2
耐蚀性,2
铸造,2
性高,2
热处理,2
废塑料,2
烷烃,2
污染,2
柴油,2
硅树脂,2
气囊,2
驾驶员,2
焦点,2
